cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
21718.66076532532,79.984,2.9973907852703254,71.36405549462766,-0.33228467264345946,7.727577029028323,7.781677092556546,0,-9.508420492827682e-7,OPTIMAL,465985.1492647892
