cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
-1367.0425391591127,117.563,7.817047914750988,31.43905549462757,3.7491709925288235,-0.8083727740883503,-0.7594680773106182,0,-1.598132150286381e-8,SLOW_PROGRESS,482356.55578432046
