cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13391.258155928786,75.891,2.317479413848145,74.14605549462759,5.2044681921348895e-5,7.103552755819064,7.153449869620079,0,-5.56437847801499e-7,OPTIMAL,478724.34306337615
