cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
4747.638200513211,92.953,11.09549460696021,43.59105549462746,-2.2059292261835712,1.5511186563961497,1.5958447732817516,0,0.051158449132192245,OPTIMAL,478186.6817425224
