cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
32906.444550331995,75.735,0.0,8.974055494627537,0.1310656859470218,10.839863121357055,10.928742793202256,0,0.0,OPTIMAL,440793.7373695697
