feeder_1,feeder_2,feeder_3
1.041742057635064,1.041945983798387,1.041742057635064
1.04147134087471,1.0416522938137107,1.04147134087471
1.0417862253228225,1.0418254080663716,1.0417862253228225
1.0416523830268603,1.041878091183817,1.0416523830268603
1.0417742214542653,1.0419271925540323,1.0417742214542653
1.0416627439933857,1.0418696248419166,1.0416627439933857
1.041630755550152,1.0418428767839523,1.041630755550152
1.041730194631829,1.041894317103622,1.041730194631829
1.0416934275041438,1.0418392498488238,1.0416934275041438
1.0417711176312234,1.0417992883671767,1.0417711176312234
1.0416889448033564,1.041887285644708,1.0416889448033564
1.0416954693147975,1.0418629000653565,1.0416954693147975
