cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
15879.323570769107,157.61,5.831572566248432,187.4999999999996,0.0,5.831572566248432,4.951457303015001,0,-4.8734887653223424e-17,OPTIMAL,454002.28425194765,1.8075649451444118
