cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
909.5645683490238,260.625,0.0,110.20063244395686,-0.2559151068033207,0.0,8.66251969856213,0,0.0,OPTIMAL,294529.2545034115,1.826870252101422
