cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1105.6423649427736,10.016,0.0,0.0,0.0,8.139698390476669,8.139698392216738,0,0.0,OPTIMAL,484501.95119024656
