cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3082.055034931512,10.594,0.0,0.0,0.0,11.953671761272854,11.95367175797613,0,0.0,OPTIMAL,453825.43655966886
