cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1078.930177644535,12.859,6.284731196142737,0.0,0.0,4.144961377775946,4.144959816400625,0,0.402314532328905,OPTIMAL,483155.83011072007
