feeder_1,feeder_2,feeder_3
1.040934683352886,1.0411876327843486,1.040934683352886
1.0408867324661644,1.0411625437223,1.0408867324661644
1.0408767442138178,1.0410799806491315,1.0408767442138178
1.0408999047445093,1.041032571587537,1.0408999047445093
1.0408622692720382,1.0411055399034022,1.0408622692720382
1.0409097260161146,1.0410141240004973,1.0409097260161146
1.0408456499748593,1.0410650278491016,1.0408456499748593
1.0407898857906075,1.0411224225585478,1.0407898857906075
1.0408403183221195,1.040991996128509,1.0408403183221195
1.040690945470064,1.041067575075675,1.040690945470064
1.0408033030904507,1.0410056842495414,1.0408033030904507
1.0407367993484689,1.0410349884308834,1.0407367993484689
