cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-14367.016560303176,11.75,0.0,0.0,0.0,8.34160048156732,8.341600480145061,0,0.0,OPTIMAL,484076.55446801963
