cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
617.8455980733372,11.828,6.4683264288250495,0.0,0.0,4.226612137134337,4.226611345573987,0,0.03144240102972429,OPTIMAL,482954.01241980755
