cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1039.6820077666723,12.125,3.760157257780896,0.0,0.0,6.049481282771815,6.049481120070977,0,-0.3782283560753741,OPTIMAL,483454.94034572947
