cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1059.806456637676,12.828,0.0,0.0,0.0,8.018712159073207,8.018712156148874,0,0.0,OPTIMAL,484644.6428640397
