cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1649.0356974293395,12.891,3.4154212963020454,0.0,0.0,7.169517622000279,7.169516708605324,0,-0.11099409682222294,OPTIMAL,487699.27226926177
