feeder_1,feeder_2,feeder_3
1.0414111193957698,1.0415919566000507,1.0414111193957698
1.0414663905349857,1.0415584868342844,1.0414663905349857
1.0414085564942037,1.0416084375009447,1.0414085564942037
1.0414403244652068,1.0415819384711411,1.0414403244652068
1.041375887600487,1.0415695163523382,1.041375887600487
1.0413864680311171,1.0415918434365528,1.0413864680311171
1.0413832415617963,1.0415163090821875,1.0413832415617963
1.0412617329077434,1.0415859749280276,1.0412617329077434
1.0412645969185301,1.041570473904973,1.0412645969185301
1.0413033291306772,1.0415957145646024,1.0413033291306772
1.041199246778489,1.041532515695352,1.041199246778489
1.0413091465587603,1.0414258756667125,1.0413091465587603
