cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1244.7444374035329,12.344,3.954910857677817,0.0,0.0,6.431952747750319,6.4319523761097095,0,0.08276461777448718,OPTIMAL,481037.333440496
