cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1259.4040571368434,18.563,0.0,0.0,0.0,8.63098155000195,8.630981545198242,0,0.0,OPTIMAL,482911.3359728963
