cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2347.544338473199,13.047,0.0,0.0,0.0,10.503554093059003,10.503554087128407,0,0.0,OPTIMAL,448546.04932391155
