cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
230.91951093401715,14.875,10.078952622100257,0.0,0.0,0.3494686877421032,0.3494683450807141,0,-0.5119037814993934,OPTIMAL,477436.7692548145
