cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1360.6222821187523,12.234,0.0,0.0,0.0,8.588883414845169,8.5888834221068,0,0.0,OPTIMAL,439878.3590663376
