cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3511.317265177455,11.312,0.27595141638706433,0.0,0.0,12.486336982397221,12.4863369434077,0,0.004604223381250994,OPTIMAL,450592.0734724234
