cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-178.00476155818583,12.063,12.311812977141917,0.0,0.0,-1.9197853354821166,-1.9178782436228072,0,-1.256764923072442,OPTIMAL,478173.3986049375
