cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3789.0138352410445,14.61,0.2214864627567308,0.0,0.0,12.478321807707674,12.478321382683479,0,-0.012933019210075308,OPTIMAL,452848.06984822993
