cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1009.394092752265,16.078,5.070472352481972,0.0,0.0,5.62973001524141,5.629728448129246,0,-0.16861004542134328,OPTIMAL,484996.9639722969
