cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2964.1316522190446,13.594,0.0,0.0,0.0,11.960181526415342,11.96018151534248,0,0.0,OPTIMAL,450901.58744572056
