cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1219.2652054003033,11.422,0.5882880967658556,0.0,0.0,8.39920868340237,8.399208494923194,0,0.03903715074126557,OPTIMAL,479862.6382628414
