cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3085.956050392997,14.078,0.0,0.0,0.0,12.360304625575626,12.360304607715609,0,0.0,OPTIMAL,452945.66975628235
