cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-197.1006753176001,12.469,11.262531944720207,0.0,0.0,-0.880542364441423,-0.8726997409725019,0,0.15579448320327316,OPTIMAL,481766.19335749757
