cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
407.3708733758328,13.891,9.426137161084814,0.0,0.0,0.7862523630000291,0.7862524198018646,0,-0.9320078545425972,OPTIMAL,479199.6342705793
