cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2511.4822287781735,59.594,0.0,0.10605549462754031,0.012081339192742398,10.524764920072265,10.500970991406998,0,0.0,OPTIMAL,2.146805027396729e6
