cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1824.7823706056693,58.562,0.0,1.7000554946275401,-0.045169001035206297,9.953633833694115,9.998807510168051,0,0.0,OPTIMAL,2.1114835650961166e6
