cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1518.82864059394,56.141,0.0,3.9970554946275323,-0.11281492185233882,9.581833561672992,9.694650897408128,0,0.0,OPTIMAL,2.110416299673258e6
