cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
774.6630341095231,141.656,11.51504370099038,12.264055494627534,-3.748663607169114,-1.1473750281267403,2.6175325626534756,0,-0.6169686236075815,SLOW_PROGRESS,2.1906743923167028e6
