cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1174.453973525747,66.5,0.0,21.43951952972215,-0.4312631135776586,8.377146606166201,8.808404801443103,0,0.0,OPTIMAL,2.2412069885177636e6
