cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1412.8337963791005,54.843,0.0,5.031055494627535,-0.12290327399713266,9.526526743709827,9.649405552959138,0,0.0,OPTIMAL,2.108810850007361e6
