cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
144.59741140162868,72.078,12.094822511897632,62.44005549462763,-1.404711963962387,-1.3728439263078362,0.05157517731777084,0,-0.6466819401146413,SLOW_PROGRESS,2.224044457618264e6
