cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1167.7279606433165,66.953,0.0,17.819519529722154,-0.42405026124168266,8.41679823156293,8.84084260423962,0,0.0,OPTIMAL,2.240818824615513e6
