cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1720.0706881567446,80.672,3.167467959753749,74.14605549462759,0.4128060109398122,7.44954370478521,7.036742718874618,0,-0.25942138783479685,OPTIMAL,2.2423523627433693e6
