cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2391.3277365526537,136.968,3.5979688806694345,43.077055494627466,-3.669045992872216,6.758450459917065,10.427548711065523,0,0.11077304343772054,OPTIMAL,2.2366688969554137e6
