feeder_1,feeder_2,feeder_3
1.0351370749767252,1.0352700730429514,1.0351370749767252
1.0357619690632163,1.0358130364996998,1.0357619690632163
1.035936600509582,1.0359120122471017,1.035936600509582
1.0356469063822782,1.0351754407448348,1.0356469063822782
1.0357224357715373,1.035600609627357,1.0357224357715373
1.0356897967821075,1.0358582415057402,1.0356897967821075
1.035169052202832,1.0350700184768462,1.035169052202832
1.0357525085235146,1.0358688139119396,1.0357525085235146
1.0353440752357064,1.0352499473589136,1.0353440752357064
1.0353817303849226,1.03521885166866,1.0353817303849226
1.0357414074283324,1.0360280148763514,1.0357414074283324
1.0359641766191823,1.0360747731604611,1.0359641766191823
