cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1615.71753707182,58.265,0.0,10.24905549462754,-0.18676248960765424,9.175150921054431,9.361955791821266,0,0.0,OPTIMAL,2.1102485696687256e6
