cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
386.40882428747216,127.281,11.680614977139497,43.59105549462746,-2.206815840322848,-1.3290529755324554,0.9735034588794251,0,-0.5851203701792862,SLOW_PROGRESS,2.1910108735357523e6
