cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
992.4496962309462,60.563,0.0,74.14605549462759,3.501134824113578e-5,8.041491049427608,8.041456012674784,0,0.0,OPTIMAL,2.241593657399507e6
