cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-98.6396305881881,110.641,7.318357932151904,74.14605549462759,3.749159310320355,3.1019418986423504,-0.6472174149713883,0,0.36206699739027126,OPTIMAL,2.231409867467559e6
