cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
745.522174028435,101.328,5.7847736134346714,74.14605549462759,6.754963391756429e-5,4.8916109554626415,4.891543398368102,0,-0.25590544417575334,OPTIMAL,2.2387380896442705e6
