feeder_1,feeder_2,feeder_3
1.0418932543969044,1.0419291738176895,1.0418932543969044
1.0418327456556142,1.0420640556398173,1.0418327456556142
1.041893245966562,1.0420686033209317,1.041893245966562
1.0418664820239418,1.0419552294662675,1.0418664820239418
1.0416954692723108,1.0419271522238178,1.0416954692723108
1.0418995688870563,1.0420838849794865,1.0418995688870563
1.0417810134378784,1.0419864438704067,1.0417810134378784
1.0419253693426287,1.0420462949543319,1.0419253693426287
1.0418314359171925,1.0420034459845695,1.0418314359171925
1.0418103695010648,1.0420304787166368,1.0418103695010648
1.0418956653000506,1.0420250000718998,1.0418956653000506
1.0416339855728418,1.0418192590460056,1.0416339855728418
