cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1124.524436169606,82.578,1.35308756797859,74.14605549462759,1.4078703207174107e-5,7.966089454603658,7.966075461023066,0,0.06888025603699877,OPTIMAL,2.237171802336222e6
