cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3749.6335280204817,89.875,0.22148722442559635,73.74905549462756,0.1653700447332374,12.478321807707674,12.348495432375397,0,-0.012933780878940843,SLOW_PROGRESS,2.2115956194868805e6
