cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
76.62291692562043,63.703,0.0,28.863519529722137,-0.4426718719305823,8.31419004137374,8.756904791499478,0,0.0,OPTIMAL,2.0488633153491004e6
