cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1244.7368624054236,81.344,3.9549110306187947,74.14605549462759,3.848600912981406e-5,6.431952747750319,6.431913018504047,0,0.08276444483350964,OPTIMAL,2.2371975128426906e6
