cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
891.5053189466505,63.204,0.0,74.14605549462759,3.610978854085317e-5,8.104629851448525,8.104593808605914,0,0.0,OPTIMAL,2.2410789759056936e6
