cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1596.456390258709,56.844,0.0,11.903055494627559,-0.21167057642061063,9.038724255633117,9.250350885130134,0,0.0,OPTIMAL,2.110263248407961e6
