cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1124.7513936476935,73.406,0.0,74.14605549462759,1.2348288427610183e-5,8.510111100340563,8.510098817006508,0,0.0,OPTIMAL,2.239115579812163e6
