cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1407.1127634811412,57.922,0.0,27.12205549462755,-0.2934793911117829,8.588883414845169,8.882353057219197,0,0.0,OPTIMAL,2.107927959771706e6
