timestamp,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12
148.0,-0.18839889036933397,-0.2180989087220519,-0.3396990326279848,-0.3675990225766924,-0.33899892177839885,-0.5463988607748272,-0.2762988844433725,-0.431698899586873,-0.31969880331294476,-0.1395986203295137,-0.257098742620821,-0.123298611147471,0.0030865822565112355,0.003958034725066241,0.008083705476916987,0.00912289078769326,0.007839731374964593,0.01600485684097603,0.005651165267411258,0.01135093078328663,0.006891194937710879,0.001640840605844645,0.004812718394822114,0.0013054615735745324,0.1729675428242466,0.2000129952067281,0.31265824090050176,0.3370539235112017,0.3107076628600713,0.5035143813304711,0.2531628594881176,0.39599286816184026,0.29450536500826857,0.12823505880033234,0.23758189792368642,0.11339340099116217
149.0,-0.003244405735318648,0.0001211550642071475,-0.015135087847706535,0.00011361497187268578,0.0016789483470538353,-0.03491949229982348,0.0014404665723734798,-0.0032381449691390343,-0.018492071531931775,-0.0032373549347684424,-0.02389462960717914,-0.004317692043224534,0.0008893522870839519,0.0011716161765188415,0.0027381357119791974,0.003156653407576006,0.002125423046343728,0.005321656064230444,0.0014427017450970117,0.003376923898824369,0.0025946052079479608,0.0005247843549152897,0.0017191528903718891,0.00041432539679438647,0.18869745021374087,0.21819790409426293,0.3410964933583379,0.3676971764084155,0.33859757342417707,0.5492976200092091,0.2760977834326897,0.43199777578927445,0.32129693193378944,0.13989827715093406,0.2591967926911243,0.12369828520784679
150.0,-0.002063465949878883,-0.0012238433143017418,-0.015145841493117,-2.5923600163760366e-5,0.0017731368503507605,-0.03698573913709459,-0.0008658671315158236,-0.004465780557009555,-0.019583860617938677,-0.002061675115392649,-0.023782750495542064,-0.004341485348630916,0.0003293653700669603,0.0004237279158989587,0.0009534692141889642,0.0010861532619298934,0.0007421262554661651,0.0018028488225184513,0.0005195242001261104,0.0011518185065276113,0.0009449540086863372,0.00020470738319340487,0.0006365546360391599,0.00016487875057720914,0.18899781728433676,0.21819780707325243,0.34249775055788,0.3676977081810031,0.33809766078181597,0.5524975775205024,0.27579773813334085,0.432297621084427,0.3229979380203419,0.1401980568785856,0.2613980116863087,0.1240980930178447
151.0,-0.003358588269778896,-0.001077804870402159,-0.013916576104963229,-0.0011968651571528292,0.00072298194815458,-0.037917390826591534,0.00024270129510011433,-0.004318149959883451,-0.019436250563858306,-0.002159183240266173,-0.024957409994348076,-0.0031193850274863323,0.0007152554087312571,0.0009363435851363436,0.002216339249305069,0.0025170262833208268,0.0016726105605384973,0.004313471392637748,0.0011417267513072727,0.0026790753202403017,0.002185403302525484,0.0004373129171675323,0.0014633159684688934,0.00034781618471541655,0.18919977277570413,0.2182997940324284,0.3438999040458978,0.3676998687967499,0.33749989940978603,0.5558997224455319,0.2755998938217004,0.43269976952946576,0.32479992616976117,0.14039986316960287,0.26359990751829254,0.12449988353766181
152.0,0.1894985601441289,0.21839866327589005,0.34519837395466035,0.3677983850287197,0.33689831944973675,0.5593985918395251,0.27539844382565615,0.43309835027748467,0.3265985445188377,0.14059866008833266,0.2658986004473849,0.12479853123096267,0.0060430594934647915,0.007278423046431968,0.012928671517599181,0.013964153648641222,0.013328019821193079,0.02387417327360049,0.010485424828759346,0.01785135597547576,0.012261898434209769,0.004097188180662072,0.009511924553994536,0.003460363949933385,0.18949965526453028,0.21839961111397876,0.34519961865604043,0.3677996074217117,0.33689965105205566,0.5593995050934569,0.27539966868614074,0.433099615320576,0.3265996137120601,0.14059979499042277,0.26589969157445503,0.1247998322352894
153.0,0.1897977467469957,0.21849789976669665,0.3462968570563166,0.3678968107590155,0.33629698798591806,0.5627974727416671,0.2750973584976466,0.4334969403511669,0.3283970701405063,0.14079769062090838,0.2680974889144015,0.12519739102782373,0.007233495932215349,0.00854686987065454,0.014546477592653938,0.015578263291742948,0.014731616110498412,0.025752539984979,0.011789465135316209,0.019445265395074497,0.013906555832417332,0.005166836936045586,0.01104923631468325,0.004466484248943062,0.17373810865668385,0.20020972269355783,0.3165630875736435,0.3371597420068574,0.30828479131820313,0.5131329558246437,0.2522697986698499,0.39704808622450166,0.29956306829230744,0.1289032402163321,0.24397147487606854,0.11442995477445689
154.0,0.19009944578795868,0.21859944494293737,0.34729937952054507,0.3680993851313431,0.33579938521175917,0.5660994944785207,0.27499939161461384,0.43389940707357805,0.32999942752728767,0.14099950003698905,0.2701994251892708,0.12559946853627216,0.00742593093828291,0.008741634195397883,0.014833912200240475,0.01583457516575214,0.014899539830988169,0.02615043733026759,0.011957505725519015,0.01967992447153613,0.014228082155503056,0.005350277309151155,0.01137429305967935,0.0046502408778277176,0.15795162970575413,0.18201156430744847,0.28781501614710603,0.3065116744689591,0.27972004243295406,0.466573166543005,0.22907501891828688,0.3609633411677272,0.27237664574296794,0.11719009934076179,0.22185001746179184,0.10403683869625482
155.0,0.190499595121523,0.21879959736836452,0.3480995526465787,0.36829955950056387,0.33539954502684177,0.5689996366055403,0.2747995577087959,0.43419956395273623,0.3315995816433055,0.14109961766867313,0.2721995792442457,0.1259995885492594,0.006596847795393907,0.007848180578570872,0.013760722719508432,0.014705583920396292,0.013976737080931046,0.025218598096752066,0.011114952400967248,0.01870365058504719,0.013316689902145781,0.00465233182981512,0.010552932818544004,0.004003657453486328,0.14214000912507835,0.16380494386539532,0.25897340115564865,0.2758567256906077,0.25128676045517906,0.41972820874937694,0.20606840306963492,0.32484505748306836,0.2450366934202794,0.10546014101164668,0.19954339861277381,0.0936102163022366
156.0,0.19099995040252746,0.2188999570419743,0.3484999303271224,0.36869993081725155,0.33509993588522136,0.5715999534295538,0.2746999476884276,0.43459993666921104,0.3329998720075734,0.1411998832157424,0.2739998755407852,0.126399873014693,0.004223543591220866,0.005210790052638981,0.010257016911557401,0.011092249439413426,0.009920944562770394,0.020211487429457956,0.00748358580766861,0.014139882688190747,0.009908503413751157,0.0026822613606394554,0.007506965860850889,0.002227874280956346,0.126305042848472,0.14559164407257733,0.2300451050469077,0.2451850957434756,0.22297679835603318,0.3726015724892315,0.18298843992631025,0.28869176052763856,0.21756339491400772,0.09371183955892487,0.17706010029378083,0.08315025052176568
157.0,-0.19149969557595456,-0.2190996943521359,-0.3485997385186849,-0.36919973909914416,-0.3349997061105311,-0.5736996839469428,-0.2746996870267859,-0.43499970811900607,-0.33419976647930244,-0.14119973400939084,-0.27549975587462344,-0.12669974410108856,0.001020443366422275,0.001320645381572321,0.003202117257836311,0.0035676420803884075,0.002411141183364678,0.0066730615738225686,0.0016501821405875766,0.003964142929490318,0.0034039472912894297,0.0006596695358160817,0.0023657655975562767,0.0005361215648156316,0.1104383802739959,0.12735998095270357,0.20104344417552972,0.21450010149840182,0.1947818038838756,0.32522824320208626,0.16000677751266823,0.2525150993945712,0.18995340554295975,0.08195518262778562,0.15440677732674526,0.07265692777718846
158.0,-0.1920991288908804,-0.21929911896101809,-0.3482992261959117,-0.36989922729833014,-0.33509927780186305,-0.5751992033145941,-0.27479922920025623,-0.43539928169577435,-0.335199203065472,-0.1411991279261805,-0.2767991775499632,-0.12699915842010887,0.006075793929073759,0.007232742477302137,0.012948777084251214,0.013933131142155393,0.013119399736328082,0.02449379877443256,0.010349716081820124,0.01782139170309144,0.012712105368971084,0.00418663143506528,0.010058885372603795,0.003611803465379543,0.126446688224858,0.1456382888168701,0.23010342236579104,0.24531674635444142,0.2226084459977335,0.3732465503036287,0.18289841823504815,0.2888050750052571,0.21792338610527967,0.09372182706225234,0.17751509024411458,0.0832452397733072
159.0,-0.057970595459111686,-0.01881161578332726,-0.015132350861215971,-0.06181244409044714,-0.041311687971080834,-0.1225928136565669,-0.017211432404929627,-0.033891841698615185,-0.08215253656653783,-0.0030302237047691526,-0.10873113722133274,-0.02936928719586009,0.003922100644058032,0.004825598240084019,0.009659708972034161,0.010588352190937908,0.009302806532612106,0.01956433495116421,0.006938744860497857,0.01345197818216418,0.00971407423675669,0.0025317857466948613,0.00737978029448661,0.0021256294115283925,0.1425149488994128,0.163933215425437,0.2588583578663937,0.2762116819144163,0.2505433859660102,0.4213298173229128,0.20580835404287667,0.325128348601634,0.2459566529643039,0.10548842104411853,0.20071168833477676,0.09385850292219777
160.0,-0.19359906891713421,-0.21969906707771614,-0.34669921564364226,-0.3715992220124205,-0.33599919588431104,-0.576499142722154,-0.27509913247557893,-0.436099214162788,-0.33649921767911717,-0.14099911553431813,-0.278499182565011,-0.12759914633680966,0.0014830164822308754,0.0018824049220133897,0.004392791911225942,0.004983599134891143,0.0035466503398010997,0.009462398430050799,0.002439421273006701,0.005735963128239745,0.00475059956142818,0.0009421004708504635,0.0033689304460730847,0.0007795637322868615,0.14741583189695348,0.16552085003405032,0.2595793870868272,0.2814427189057694,0.2540160266088445,0.43163588524576035,0.2072526399698025,0.3279826689991135,0.2528726976658444,0.10565093971070315,0.20987261632463197,0.09633594339326801
161.0,-0.19449653606024653,-0.21999638504235933,-0.345596679496783,-0.37259674799284476,-0.3365968174840695,-0.576396911397217,-0.27539662327875003,-0.4363970238252152,-0.33689646237529447,-0.14079651423035308,-0.27909639510229345,-0.12789666124656776,0.0027400476755032603,0.0034046740403078503,0.007290859074479417,0.008228242723988565,0.006664120265432468,0.015527777556691246,0.004750674876160032,0.010140899537569546,0.007564374802725585,0.0016910371371183974,0.005575342962911383,0.0014183270241785978,0.16362908759164224,0.1838491056310924,0.2875709883227486,0.3124993207106353,0.28207595977651184,0.4797174804456093,0.23019756768350008,0.3643642703211884,0.2809742991389173,0.11731086602253932,0.2331508813820729,0.10699920556108965
162.0,-0.19539490149753133,-0.22029467576113443,-0.3443947276979723,-0.37369477175498833,-0.3374948340114522,-0.5759945829597745,-0.27579481572515996,-0.4367948773133048,-0.33709480922066687,-0.14059514505347692,-0.27949489531384797,-0.12819533496277932,0.0033549059538378126,0.004106436045245395,0.008394558264476893,0.009503395659641489,0.007970349239605233,0.017543083156543973,0.005782704629741102,0.011788678181419501,0.00868257481036182,0.0020739608614392465,0.006515124497072238,0.0017608502664274704,0.17992713206057107,0.20221213754685508,0.3153807115846602,0.34364904974986676,0.31018569483193176,0.5276605563404311,0.25317728602532746,0.40076068913465995,0.3090890042768184,0.12886390878742118,0.25646891419864426,0.11768726080575595
163.0,-0.010915157178436732,-0.00443523963352482,0.00048740832039080324,-0.012952607713134723,-0.012112825050813902,0.0032457819744748347,-0.004313697425119644,-0.005512931529714711,0.0001282232752190998,0.0002476366342621219,-0.0008335962930948763,-0.003353819918139631,0.002786273764363659,0.0034207289880760134,0.0071929089653085575,0.008297369600296626,0.006608001956634147,0.015270017986408256,0.004688985619141285,0.010010105441272945,0.007561167739508221,0.0016823865938513337,0.005589444046176605,0.0014289909602745433,0.19630004077116625,0.22060002723981445,0.34300027208874884,0.37490028072337156,0.3384002644192845,0.5753001052556656,0.27620018730866674,0.43720026221817343,0.33720023842759733,0.1404001706974693,0.279800155487261,0.12840020540077307
164.0,0.1766366247961842,0.2124749194298131,0.3410385478075128,0.3513177595137074,0.3146000902799556,0.5743642259140536,0.26393953153642624,0.42733616125332247,0.3371643190435529,0.1401686566689509,0.27987246686668715,0.12464100063564333,0.0013649057282272884,0.001691518175083986,0.0038119339265412218,0.004546948745189121,0.0031230968565922755,0.008239167127835323,0.0021216967325569333,0.00502037687099307,0.00427542357612869,0.0008282299229755456,0.0030380774498941464,0.0007037316067836038,0.1972996373725705,0.22099963133557957,0.3416996820018917,0.37609966437200887,0.3394996662385562,0.5743996271020162,0.2765996614429874,0.43769967388291825,0.3371995593424887,0.14019953711814728,0.27989966823626394,0.12869968914855842
165.0,-0.1982452308456417,-0.22124357521119972,-0.3404467069373964,-0.3772459686043079,-0.34064826768810536,-0.5683730552944559,-0.27714769659117794,-0.438144329932743,-0.3346538448955464,-0.13849866844136757,-0.279763661787593,-0.1288486808748679,0.0006749378647297869,0.0008288650466206637,0.0018708261813009045,0.0022738555462916772,0.001459056972667868,0.0039092436025321324,0.0009921041160252861,0.0023460804530990005,0.002178818465107282,0.00041736127717875314,0.0015314738558109254,0.0003582426648641927,0.18267991899556701,0.20333338812423798,0.3121097673329554,0.3469431844065582,0.3133929924429092,0.5257259319277281,0.2546447020797057,0.40213832706170144,0.3091025203780883,0.1283387561002968,0.2565867450179627,0.1183429412916989
166.0,0.19929837536102935,0.22179838216130907,0.3393984318208766,0.37849844334876004,0.34189818469533556,0.572098150790593,0.27779813313511015,0.4386981566182647,0.3368977592152437,0.13969776839310374,0.27989778787659586,0.129097772587429,0.000781451266633804,0.00094338136153944,0.0020234334379219277,0.0024677775855950724,0.001646030541008816,0.004177904216236838,0.0011409327791877745,0.002575460242924231,0.0017201698908645554,0.00018242615678253877,0.001125170089445976,0.00014204449864384285,0.19930035549820926,0.22180035398188847,0.3394003060570573,0.3785003484755734,0.34190034809709074,0.5721003497099582,0.2778003436803654,0.4387003554951277,0.3369002629860255,0.1397003162335003,0.27990037517247657,0.12910033492070935
167.0,0.2002996758879606,0.22219967355850925,0.33849965877893295,0.37969966009909517,0.3432994898868109,0.5708994833916097,0.27839951844507727,0.43929948695149607,0.33659941901362067,0.1394993785778829,0.27989945743222416,0.12929936092715635,0.000841226994588486,0.0010083049268939557,0.0021327873682475116,0.002624844681519112,0.0017669723022929811,0.004401815678570693,0.0012245810383780427,0.002741179777586939,0.0019072813749414033,0.0002468438310148603,0.0012762452144882887,0.00020228439877192087,0.18279215724145767,0.20336715618449772,0.3101271448681607,0.3470788124808915,0.31352883369578244,0.5233455057230635,0.25471049928313905,0.4021921764581059,0.30864546684080857,0.12778886846552545,0.25657554269321975,0.11836218964795807
168.0,0.20130000419061814,0.22270001177066748,0.3379000407982145,0.3809000503617599,0.34460006044824276,0.5698001048844659,0.279100063046006,0.440000074711939,0.3363999108257203,0.13929980763830452,0.279799879017991,0.12959979944674999,0.000765698585128062,0.0009117432075913723,0.0019014645217807647,0.002357588566383464,0.0018664696641627924,0.0043114590398778616,0.0013330279160882407,0.002787749994877854,0.0017862710596801873,0.0002742535986787537,0.001220218579258931,0.00023355791738310732,0.16620051867529542,0.18489051638264828,0.2811088407428226,0.3155571745054328,0.28506054262443203,0.47469055021493456,0.23157054056951915,0.36564388618279675,0.2803256222420139,0.11598392446000014,0.2332505784725528,0.10760724425722136
169.0,-0.20229975289005087,-0.2231997434322288,-0.33769982062508136,-0.38199983705280277,-0.3459998525364798,-0.5686998785143244,-0.2797998173622879,-0.44079986827292456,-0.3360996772101533,-0.13909971321226364,-0.2797996244369909,-0.12979973199985148,0.0031046459180362326,0.0036806384858832667,0.007319395208381224,0.008893538564346985,0.007129464459475386,0.015444891709142927,0.0050066955325285155,0.010492133425988792,0.007429702698579324,0.0016209333072646414,0.005511673708852931,0.001427657564588698,0.14952551903786032,0.166382181539979,0.2524105044720649,0.2839355037273017,0.2564738714665951,0.4262172176819187,0.20838220304969782,0.32904721375330603,0.2521124044253173,0.10419562487265915,0.20984391639865946,0.09683726329501438
170.0,-0.20329256896177006,-0.22378681939884323,-0.3378863851916211,-0.3829913525327467,-0.3473890155126519,-0.5677783244552284,-0.2805886876712356,-0.4416890602687933,-0.3357834910959758,-0.1388800245365666,-0.2797797562681029,-0.12997995072483837,0.007748885244631272,0.008683509756627208,0.014008756309493888,0.01615820651579425,0.015115034090253639,0.025867667429245688,0.01190357762840838,0.01969916195418805,0.014026409431775895,0.0049228294007472246,0.011374798381809761,0.004530445711439943,0.16648383239478318,0.18503216119915808,0.2803721576743701,0.31587882381301374,0.2854471924784646,0.47261887678112124,0.2317688539395456,0.3658605361985807,0.27985064835549944,0.11560727069159384,0.23316055500715172,0.10767390820413704
171.0,-0.20419375918719526,-0.22429323232076565,-0.3383931776642905,-0.38399376189005435,-0.3487937547456453,-0.567093822612565,-0.28139332679583134,-0.4425936738167159,-0.33559250110877686,-0.13879255419257022,-0.27989193238933624,-0.13029240457407928,0.008161830064495766,0.009094705985649508,0.014505899933073893,0.016707457999048297,0.015591777265330226,0.02630839005388888,0.012312220970808328,0.02018842942298493,0.014482062698596879,0.005229373023803008,0.01180792742795863,0.00484567240730421,0.18352487960534292,0.20374106366807287,0.30854935611159606,0.3478947699248317,0.31453627782571414,0.5191237396543963,0.2552312453432239,0.4027579589810358,0.30756254106848063,0.12700062610471372,0.25647554162415676,0.1185255691221097
172.0,-0.06455149640363556,-0.036577816346891945,-0.04333853090682716,-0.0697929601492203,-0.09489495920134226,-0.010665480637781208,-0.05111570058773512,-0.06191498733643488,-0.00038023619007279154,-0.003763456737356412,-0.0056452533844327255,-0.016404479320014424,0.008422311405629832,0.00935529680630154,0.014824065807192952,0.017040750654569017,0.01588121936202887,0.02653211977686687,0.012547485754506952,0.020477613441108808,0.01472522079638067,0.0054021695259311876,0.012050827562584887,0.005027543693176355,0.20063102704181282,0.22248216657744133,0.33679878848938216,0.379994250193094,0.3437424240791291,0.5657515619438456,0.2787606891092731,0.43973076564821423,0.33534859372117215,0.1384766925239502,0.2798098782984664,0.12941326970749456
173.0,-0.00955184881380758,-0.007631777368926038,-0.016513583511352552,-0.009551211357140314,-0.01615391319882367,0.000533920025490656,-0.01087420988052388,-0.013990473384740146,-0.0009127612646472264,0.00124850720102489,-0.004512703538626027,-0.0019912151814056402,0.008669506788094089,0.009595559337972789,0.015150862191736307,0.017371675918536462,0.01617594872307547,0.026743733454185264,0.012797376802851878,0.020769201508747906,0.014948020635338911,0.00555373135082933,0.012280730283522227,0.005188784789034702,0.2061003183323136,0.2256003176939571,0.34050033232289406,0.3859003304940443,0.35180033744411005,0.5661003522652169,0.2831003306636654,0.4450003478462036,0.33520033001174526,0.13870031345362566,0.28030031952720014,0.13080031035875145
174.0,0.18623205572068333,0.21183195957473,0.30309386279721423,0.3670114581812283,0.3179941762386983,0.5637667005231665,0.26225440854119847,0.413910847533706,0.33399346746524056,0.13529176840356782,0.2702327460104962,0.12585137099223279,0.008263268623281476,0.009161257400855882,0.014657356329730361,0.01681950392363617,0.0157472613049971,0.026141044460714385,0.012388565638838011,0.02028906026346306,0.014349015903164772,0.005148884454578049,0.011751312903428717,0.0048059713492229015,0.206996305871454,0.22629629898547146,0.34199646442385556,0.38679626464842704,0.35329649695687015,0.565695851265491,0.28409651464139857,0.4462962209213351,0.3350963823125696,0.13859627724087167,0.2806963782027124,0.1309962427474775
175.0,-0.20799985627341744,-0.22699985959940525,-0.34369986558508187,-0.3876998722481534,-0.35499990003384807,-0.5654999269374053,-0.2850998947475645,-0.4477999098422247,-0.3349998517533194,-0.13869984917737382,-0.28119985028702515,-0.13129984729674762,0.008552514595337917,0.009444796142520341,0.015038211323738457,0.017179203519224424,0.016106001074289382,0.02646745150547536,0.012683432804556007,0.020669982181276098,0.014664309451083503,0.005366822309906865,0.01206505219784002,0.005029528121960127,0.19156696785281224,0.20871363590557454,0.31688864275169404,0.35630197638988653,0.32694698225734775,0.5183552983247514,0.26234198109651113,0.4119336504823391,0.30717361338942184,0.12723196525152433,0.2582169822159872,0.12052863265348007
176.0,-0.012000015025885194,-0.007560053116851091,-0.022799933551890084,-0.011999995655196726,-0.019559925090568274,-0.0009596936957296878,-0.013079970482617746,-0.01967987507763674,-7.713694400163475e-8,-0.002280202864623723,-0.007800023000943839,-0.003360210038780216,0.009230739193427508,0.01013959095434963,0.015957758706276377,0.01808979259886313,0.01685957305934819,0.02719870411015432,0.013358542759426393,0.021455221631244196,0.015514201654827897,0.005920100751914512,0.012876809741482628,0.005575391204603671,0.20900028962618203,0.2277002916129946,0.3457002984234835,0.3887002992831909,0.3567003076381283,0.5653003167663857,0.28620030566645666,0.4494003099920391,0.3350003092341926,0.13880028980725304,0.2817003040862344,0.13150029132493293
177.0,0.2100633998842605,0.22836501977798088,0.34775933384437796,0.3897645732229123,0.3584609903033005,0.5651734390288199,0.28736400265594103,0.4511609049080778,0.33497467280668564,0.13897097949019963,0.28236491908837247,0.13177018649267114,0.009302832326557951,0.01019360141903316,0.016082015827753118,0.018162774358495247,0.0169541512469139,0.027196473730981826,0.013426256925931442,0.021547571545767173,0.01550915275777355,0.005928038142735917,0.012910046143516039,0.005587559214345297,0.2101002912622864,0.22840029661185773,0.3478002923964659,0.3898002991597358,0.3585003013962189,0.5652002637106924,0.28740030329814603,0.45120029937710054,0.3350003177888183,0.1390003050306283,0.28240030599866583,0.13180030829014883
178.0,-0.2111994649541229,-0.22919950416546167,-0.3499993998081162,-0.39089943876528344,-0.3604993920247954,-0.5651993416446381,-0.28869941361939006,-0.4531993953004945,-0.3350995070415395,-0.1391995703049374,-0.28319939631022095,-0.13209957435919584,0.009281543730369133,0.010153832616175754,0.01609750358227954,0.018123148275009052,0.016990055240525753,0.027132546925665676,0.013426430486991464,0.021584404124786398,0.01543612968276711,0.0058882883947220434,0.01287233271693254,0.005554523409749659,0.19270500818483516,0.20943987995628915,0.31903034853911166,0.35742991964929915,0.32880855274283644,0.5180125068808379,0.2635733034871122,0.41378355795388866,0.3070857621877915,0.1274393937666798,0.25893989619514657,0.12084946016768346
179.0,-0.0379735601896497,-0.0239950206749948,-0.07142950698727824,-0.039174580751033736,-0.06647157198973871,-0.0010442252931394582,-0.04329445861555301,-0.06875189826394361,-0.00550474190703591,-0.009721513643960527,-0.030955173427922842,-0.010580796354969836,0.009231807278942886,0.010079812551268778,0.01606826219251445,0.018032821924368756,0.016968629045680292,0.02699435983846056,0.013374183854453976,0.021561335337574466,0.015268481632606959,0.005789510822486114,0.012757991840510753,0.005457964307463748,0.21041496547452734,0.22861984017368858,0.3484169651118707,0.39011487319227506,0.3590501692861004,0.5651125542702019,0.2877615892391559,0.4517501748542989,0.3350207139017379,0.1390593621870194,0.28261984896173464,0.1318877663595949
180.0,-0.014045825530532095,-0.008765976083415068,-0.02604718300792837,-0.016327174012047644,-0.02616685116153835,-5.790802034816128e-6,-0.0162067460067698,-0.02844626502909671,-0.004566999108720322,-0.0055253099803391935,-0.014286536994449869,-0.0031252304392494082,0.009217955775245338,0.010033936028577543,0.016082114965823135,0.017998300465010064,0.016989103120937203,0.02689711358916387,0.013366039898692662,0.021582201412879882,0.015158815339695946,0.0057338356374900985,0.01270038249559069,0.0054040340524392876,0.2136994279555103,0.2306994257979794,0.3545994241945085,0.39349942101649704,0.3647994667092254,0.5651995394348475,0.2914994609798091,0.4576994999261017,0.33549944340002646,0.13989948993963147,0.2852994452620476,0.1327994973259424
181.0,-0.015244529842928362,-0.00864439374597358,-0.02592335964208791,-0.01860347484272772,-0.02832331311428202,-3.4596234244853123e-6,-0.018603328397579697,-0.03048345700334286,-0.005523234463989638,-0.006604329367910347,-0.015243609173990353,-0.004444297596046689,0.009237346317958467,0.0100279785883047,0.01614425758510431,0.018013749384667425,0.017056590351645678,0.026840023630949724,0.01339310815476592,0.021656329328183326,0.015105522828501056,0.005710330388194833,0.012696470284989674,0.005371861079713539,0.21499991339939342,0.23149992377643105,0.3570000227861359,0.39500001890452213,0.3672000376217274,0.5652000219922463,0.2930000231253461,0.46030002198980036,0.33590002669129254,0.1403999325072847,0.28659999001956044,0.13309993315855648
182.0,0.21639897395164687,0.2322989622762075,0.35939903874980206,0.3966990384814496,0.36979908179634907,0.5651990723339589,0.2946990398877974,0.46309908009727774,0.33639879990680294,0.14099866294446245,0.2879988029375386,0.1334986535358132,0.009414990315347566,0.010181828610335416,0.016400824684483954,0.01823923044933389,0.017289860916170074,0.026954552290080574,0.01357657990342526,0.021903841896824722,0.015242898829903612,0.005814537068450079,0.01287379065195134,0.005464716377984972,0.21640029092478608,0.23230028986490325,0.3594003028866146,0.3967003084729535,0.3698003136944,0.5652003103450861,0.2947003004564305,0.46310031006036273,0.3364002961909667,0.14100029314406057,0.2880002906377526,0.13350029112939388
183.0,-0.048888038679851385,-0.023348000904650203,-0.06860842824686336,-0.05604850035577476,-0.08460832253293149,-0.0012082644058711291,-0.05386825843800534,-0.09264851521824126,-0.01858831500262842,-0.021627279983643444,-0.05324811000494355,-0.011187247764339575,0.009687316954780024,0.010424485283996466,0.016769559489713388,0.018586593744480538,0.01763177263866906,0.027182799408694582,0.013863277304028173,0.02226782857517424,0.015559300519752321,0.006023416043693953,0.013224310076511512,0.005654928339064667,0.19850704307002678,0.2130220431648216,0.32969038289579083,0.363812055281596,0.33924372358403154,0.5181003877102968,0.27031204706829765,0.4247887200225107,0.3084170628373132,0.1293104047610272,0.26414039043406157,0.12241540363780315
184.0,-0.21959076024724375,-0.23379070138784047,-0.3639905108583757,-0.40029051669810095,-0.37519055631759884,-0.5651908878384516,-0.29819065781724374,-0.46909055168437724,-0.33749050795730556,-0.14229138743738792,-0.2913905480557993,-0.13419143160878547,0.009873829195743783,0.010571861773984632,0.01701919891876853,0.018818739545096764,0.017880336649839627,0.027299397914652513,0.01406042739938841,0.02253368027900787,0.015741552234283442,0.006154220418682598,0.013459663748398425,0.005767961188925893,0.2027410462974783,0.21504770998210404,0.3356377520971352,0.3686527636790089,0.34655441714316676,0.5182010763638656,0.27497106854005965,0.4327994295604777,0.3100160891325349,0.13117267806783747,0.2687377329634142,0.1233776741568417
185.0,0.22119988692418274,0.23459989395683795,0.36619991186332446,0.4021999053081113,0.3781000922951872,0.5653000832188949,0.30000008897920455,0.472200090519716,0.3382001862939682,0.14310018549736375,0.29320018729412767,0.1346001860818215,0.010259408558505772,0.010924584103140457,0.017453502687672182,0.01923751455150558,0.01826114803466294,0.0275646598243746,0.014386267275394257,0.022934510003436256,0.0160323594752333,0.0063849297515140855,0.01380862999854695,0.0059701045434995305,0.2212002763722643,0.23460026838209946,0.36620029472455085,0.40220030673211965,0.3781002967755414,0.5653003168602753,0.30000028990089944,0.4722003089818078,0.338200298419217,0.1431002928563019,0.2932002785149407,0.13460029400701318
186.0,0.22289921359910672,0.2352992624084626,0.36839926542911927,0.4040991909643313,0.38099927600959166,0.5654991957206336,0.30179925370683136,0.4753992364287986,0.33899905596011726,0.14379910540019106,0.2950991392701049,0.13509909159095987,0.009984467500882402,0.010592055947792339,0.017162937715122794,0.018928769667931725,0.018093273094478536,0.027232983355961714,0.014169932964042838,0.022767612118264814,0.01568443989864798,0.0061484440900955156,0.013521541956824418,0.005735511537939342,0.20292695258135193,0.21513027724467818,0.33590363543885915,0.36887364798564115,0.3468819558023961,0.518201976664298,0.2751802828421462,0.4331603015118391,0.310086949091296,0.13125527904615455,0.268946929578767,0.1234236114207366
187.0,0.22459926952742754,0.2360993236402863,0.37059936794077225,0.40599932639974,0.38389940307025766,0.5656993758981749,0.30359935369122576,0.4785994095744716,0.33979909526203145,0.1445992274354736,0.29699916078692756,0.13559920655432992,0.008959090329524275,0.009494011636304377,0.015880155479449456,0.017586808762446275,0.016982055774660502,0.025849575521791256,0.01309818462332281,0.02159312315129179,0.014308581124453072,0.005232402439929683,0.012285459403622585,0.004826611251936702,0.18452201819552488,0.1955920060012634,0.3054236965413731,0.3353887159895321,0.31542201628837585,0.47109704385423523,0.250210345444058,0.39386369867587817,0.2819170285694994,0.11934202088610026,0.24454533461378092,0.11221535449203768
188.0,0.22629964599515698,0.23679968021307618,0.37269972648892197,0.40779970379791725,0.38679974111425924,0.5660997039950539,0.30539970726668375,0.4817997415526233,0.3406996682633526,0.145499693762701,0.29899968600947086,0.1360996953870001,0.00465988888151721,0.005009098230139792,0.010001166964870455,0.011396401239317093,0.009337727551079648,0.016412579931386718,0.006445327524046558,0.012992415539427865,0.0073902530620682605,0.0017004784834789447,0.005974587542211655,0.001504964244797558,0.16597541248140718,0.1759970628087414,0.2747604161267858,0.3017454386151209,0.28372039938987803,0.4239754293570938,0.22509039917243853,0.3543004146568968,0.2536804374322138,0.10737208517582165,0.2199854048752012,0.10096542051294773
