cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
22366.895020138905,1.969,0.0,0.0,0.0,0.0,10.066109369999507,0,0.0,OPTIMAL,446107.71209251566,0.0
