cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
16211.317351843456,2.781,0.0,0.0,0.0,0.0,8.646035920983177,0,0.0,OPTIMAL,451309.27225642477,0.0
