cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5186.8366072486015,3.063,7.7493345986350235,0.0,0.0,7.7493345986350235,2.960523177653312,0,8.193315817472957e-15,OPTIMAL,466591.09280039056,0.0
