cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11615.775650546531,2.094,5.6683336417166945,0.0,0.0,5.6683336417166945,5.002487360269824,0,9.967070571659242e-16,OPTIMAL,466725.7567007699,0.0
