cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
19612.163572402624,3.219,4.468233700742987,0.0,0.0,4.468233700742987,5.981141681123093,0,-9.81108098409289e-16,OPTIMAL,451965.9873886943,0.0
