cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
39823.014305192024,2.141,0.35565877941605545,0.0,0.0,0.35565877941605545,12.348221489982024,0,-5.850221091526116e-15,OPTIMAL,452695.4310622406,0.0
